year,budget
2012,35000000
2013,35000000
1981,35000000
1992,40000000
2001,33000000
2000,30000000
2013,34000000
2011,30000000
2012,33000000
2006,33000000
2000,33000000
2004,33000000
2005,10000000
2012,30000000
1999,38000000
1983,32500000
2008,30000000
2008,32000000
2003,33000000
1996,32000000
2002,35000000
1988,32000000
2006,32000000
2011,32500000
2013,32000000
1999,29000000
2000,32000000
2010,20000000
2013,35000000
2011,32000000
2011,32000000
1993,32000000
2007,32000000
2013,33000000
1979,35000000
2005,32000000
2005,32000000
2005,32000000
1995,32000000
2004,28000000
1999,55000000
2010,32000000
2007,35000000
1996,30000000
2013,30000000
1997,32000000
1999,32000000
2006,32000000
2004,32000000
1979,31500000
2010,32000000
1995,6500000
2016,31500000
1985,31000000
2012,31000000
1979,34000000
2014,25000000
2001,31000000
1990,31000000
2000,31000000
2016,144000000
2015,31000000
1995,30250000
2002,45000000
1999,34200000
2001,30000000
1995,30000000
1994,25000000
2012,30000000
2010,31000000
2000,30000000
1990,30000000
2013,30000000
2004,20000000
1991,38000000
1995,30000000
2001,37000000
1996,26000000
1995,33000000
2009,30000000
2004,30000000
2003,25000000
2004,30000000
1999,30000000
2004,29000000
2008,30000000
2009,30000000
2000,30000000
1991,30000000
1994,30000000
2009,25000000
2002,30000000
2013,35000000
2012,30000000
2001,30000000
1995,30000000
2012,30000000
2008,30000000
2005,45000000
2008,30000000
1998,30000000
2009,30000000
2004,19000000
2004,37000000
2011,17000000
2014,42000000
2001,30000000
1999,55000000
1989,27800000
2002,30000000
1994,30000000
1985,30000000
2005,30000000
2007,30000000
2007,30000000
2010,30000000
1989,30000000
2005,40000000
2015,30000000
2015,30000000
2009,30000000
2015,25000000
2003,30000000
2010,30000000
2002,30000000
2006,38000000
2007,32000000
2012,30000000
2008,30000000
1988,30000000
1987,27000000
1986,25000000
2011,30000000
1997,30000000
2011,30000000
2013,30000000
2006,30000000
2006,30000000
2001,45000000
2009,30000000
2013,30000000
2011,30000000
2003,19000000
1998,30000000
2014,30000000
1998,30000000
1995,30000000
2006,30000000
2014,30000000
2011,30000000
2004,35000000
2012,30000000
2004,30000000
2010,35000000
2006,30000000
2005,20000000
1998,30000000
1996,25000000
2002,30000000
2010,30000000
2007,30000000
2005,35000000
2004,40000000
2009,26000000
1986,35000000
2008,30000000
2005,30000000
2003,30000000
2004,30000000
2011,30000000
2005,30000000
1999,30000000
1999,30000000
2009,45000000
2013,45000000
2004,25000000
2004,23000000
2011,30000000
2005,30000000
2009,40000000
2013,30000000
2001,30000000
1989,18000000
1984,30000000
2013,30000000
2004,18000000
2002,25000000
2006,30000000
2005,60000000
2006,21000000
2007,30000000
2011,18000000
2015,30000000
2011,30000000
2007,30000000
2014,24000000
2014,30000000
2015,30000000
2002,30000000
2016,19000000
2015,29000000
2005,28000000
2000,30000000
1997,29000000
2008,35000000
2002,29000000
2002,29000000
2016,29000000
1987,29000000
1999,28000000
2004,12000000
2005,29000000
1992,28000000
2015,28000000
1984,28000000
1998,24000000
2001,60000000
2016,29000000
2003,29000000
1988,28000000
2008,28000000
2015,28000000
2009,30000000
2004,28000000
2004,26000000
2001,35000000
2013,30000000
2001,21000000
2003,30000000
2013,28000000
1981,28000000
2001,28000000
1994,27000000
2001,28000000
2013,28000000
1993,28000000
2007,28000000
2010,30000000
2011,28000000
2000,28000000
2014,28000000
2005,28000000
1982,28000000
1995,28000000
2014,28000000
2007,21000000
2000,28000000
2001,160000000
2006,28000000
1999,28000000
2010,28000000
1997,28000000
2001,28000000
2015,28000000
2016,28000000
1997,28000000
2008,27000000
2013,28000000
2006,24000000
2014,28000000
1983,27500000
2007,30000000
2009,30000000
2008,35000000
1984,16000000
2006,15000000
2007,27500000
1991,30000000
2002,27000000
2016,175000000
1997,27000000
1980,27000000
2012,25000000
2002,30000000
1999,27000000
2006,27000000
1983,27000000
2011,30000000
1984,27000000
1998,27000000
2008,13500000
1985,25000000
1998,27000000
2009,27000000
2004,27000000
2007,27000000
2011,27000000
2016,27000000
2001,28000000
1999,15000000
2004,27000000
2008,25000000
2003,23000000
2006,27000000
2009,26000000
2003,26000000
2005,26000000
1998,25000000
2014,28000000
1990,26000000
2008,27000000
1998,26000000
2003,22000000
1990,26000000
1977,26000000
2005,26000000
2003,26000000
2000,26000000
2010,26000000
2013,26000000
2004,26000000
2002,26000000
1985,26000000
2009,26000000
2004,26000000
2011,56000000
2001,42000000
2012,26000000
2004,26000000
1994,26000000
1996,22000000
1997,26000000
2001,26000000
2015,26000000
1996,25530000
2015,26000000
2005,15000000
2004,30000000
1993,25000000
1988,25000000
2008,33000000
2008,25100000
2008,25000000
2014,26000000
1992,25000000
1993,22000000
2011,25000000
2013,28000000
2004,80000000
2014,26000000
2003,30000000
2001,30000000
2008,25000000
1991,25000000
1987,25000000
2007,25000000
2014,25000000
2001,26000000
2000,25000000
2003,45000000
2012,25000000
2011,25000000
1993,25000000
2000,25000000
1976,2800000
2006,25000000
2012,25000000
2007,17000000
2004,25000000
2013,25000000
2011,25000000
2005,30000000
2004,26000000
1990,25000000
2003,26000000
2005,25000000
1983,25000000
1997,25000000
1987,23000000
2012,25000000
1997,25000000
2007,25000000
2002,25000000
2003,25000000
2002,25000000
2005,25000000
2001,25000000
2008,25000000
2014,25000000
2014,25000000
2003,20000000
2003,17000000
2007,25000000
2003,30000000
2002,25000000
2006,20000000
2007,25000000
2004,25000000
2013,25500000
2007,30000000
1998,25000000
1998,25000000
1970,25000000
1997,25000000
2009,25000000
1994,25000000
2001,21150000
1996,27000000
2014,25000000
2013,25000000
2005,30000000
2016,23000000
1998,25000000
1994,25000000
2010,25000000
2010,25000000
2010,25000000
2007,25000000
2002,25000000
2004,25000000
2002,13000000
2006,26000000
1988,25000000
1996,25000000
2009,16000000
2008,8000000
2000,25000000
2010,25000000
2004,25000000
1996,25000000
2002,25000000
2015,30000000
2011,25000000
1999,25000000
2014,25000000
1985,25000000
2010,25000000
2005,25000000
2015,26000000
1986,25000000
2012,17000000
2011,25000000
1996,28000000
1993,25000000
2008,25000000
2002,25000000
1999,25000000
2012,14000000
1996,25000000
2011,25000000
2006,25000000
1991,17000000
2009,25000000
1984,25000000
2005,25000000
2001,25000000
2005,25000000
2006,33000000
1995,25000000
2005,15000000
2008,25000000
2005,25000000
2011,25000000
2005,25000000
1998,25000000
2008,25000000
2013,13500000
2009,20000000
2010,25000000
2010,25000000
2009,25000000
2010,25000000
2013,25000000
2011,25000000
1970,25000000
2014,25000000
2014,25000000
1988,14000000
2012,25000000
1986,25000000
2006,24000000
2015,105000000
1997,24000000
2016,25000000
2014,24000000
2000,24000000
1984,8200000
2003,24000000
1991,24000000
1998,24000000
2000,24000000
2008,24000000
2000,24000000
2009,25000000
2001,24000000
1999,24000000
2004,24000000
1999,24000000
1978,24000000
2000,24000000
1999,24000000
2011,24000000
2010,24000000
2004,23000000
1998,24000000
1993,28000000
2004,24000000
2010,24000000
2004,24000000
2009,23600000
2005,207000000
1998,20000000
1980,18000000
1995,19000000
1991,23000000
2000,23000000
2011,12500000
2000,23000000
2001,23000000
2013,23000000
2016,23000000
2001,23000000
2013,25000000
1999,23000000
2004,23000000
2000,23000000
2011,23000000
1987,23000000
1996,23000000
2008,23000000
1999,23000000
1991,23000000
2009,19430000
2015,11000000
2009,23000000
2004,23000000
2009,23000000
2007,25000000
1987,22700000
2014,22500000
1990,22000000
1998,23000000
1994,22000000
2002,20000000
2007,22000000
1995,35000000
2001,22000000
1982,22000000
2014,22000000
1995,22000000
2001,22000000
2014,22000000
2003,22000000
2005,22000000
2009,21000000
1993,22000000
2005,22000000
2013,26000000
2015,40000000
2001,22000000
2012,22000000
1999,22000000
2001,22000000
2005,126000000
2001,30000000
2016,22000000
2001,22000000
2013,22000000
2000,22000000
2004,22000000
1993,23500000
2001,22000000
1970,25000000
1999,22000000
2015,25000000
2006,21000000
2005,22000000
2012,2000000
2008,22000000
2014,22000000
1977,12000000
2010,22000000
2007,16000000
2013,22000000
2007,25000000
1996,21500000
1999,21500000
2013,22000000
2012,17000000
1982,21000000
1999,21000000
2007,9000000
1993,17000000
2001,21000000
2012,21000000
2007,21000000
2002,21000000
2008,20000000
1999,21000000
2009,17000000
2008,21000000
2002,21000000
2011,20000000
1999,21000000
2011,21000000
1982,35000000
1999,31000000
1981,18000000
1992,18000000
1977,19400870
2006,20000000
1987,28000000
2003,33000000
1991,19000000
1992,20000000
2010,20000000
1978,20000000
2008,20000000
2013,20000000
2005,32000000
2014,20000000
2007,20000000
2003,35000000
1995,18000000
2004,30000000
2004,37000000
2011,20000000
2003,20000000
2010,20000000
2013,20000000
2002,20000000
2010,20000000
1990,20000000
2016,20000000
2012,20000000
1971,1800000
2016,20000000
2006,20000000
2002,20000000
2014,20000000
2003,20000000
2005,20000000
2007,20000000
2000,30000000
2015,20000000
2007,20000000
1982,20000000
2015,20000000
2008,22000000
2006,20000000
1998,20000000
1991,20000000
2006,20000000
1979,20000000
2010,20000000
1997,20000000
2010,20000000
2006,25000000
2014,19800000
2008,20000000
2004,30000000
2013,11000000
1995,20000000
2013,20000000
1969,20000000
2008,20000000
2016,20000000
2002,35000000
2011,19000000
1998,20000000
2010,20000000
2000,20000000
2008,27000000
1996,20000000
2008,20000000
2004,20000000
2010,20000000
2008,20000000
2013,20000000
2007,20000000
2009,20000000
2010,20000000
2011,20000000
2006,9000000
1990,20000000
2010,20000000
2006,20000000
2009,40000000
1995,20000000
2016,20000000
1998,20000000
1960,806947
2008,40000000
2014,20000000
2007,20000000
1981,20000000
1985,20000000
1998,30000000
2007,20000000
2007,15000000
2006,20000000
2012,20000000
1996,19000000
2005,20000000
1995,20000000
2004,20000000
2002,35000000
2007,20000000
2003,20000000
2004,20000000
2008,37000000
2003,20000000
2000,20000000
1965,20000000
2015,19500000
2008,25000000
2009,27000000
1997,20000000
2011,20000000
2012,20000000
2004,40000000
2009,20000000
1994,20000000
2006,20000000
2002,30000000
2005,22000000
2002,20000000
2008,20000000
2009,22000000
2010,20000000
1994,20000000
2008,20000000
2005,20000000
2016,20000000
1997,20000000
1999,20000000
2015,20000000
1989,20000000
1996,20000000
2007,9000000
2007,20000000
2009,21000000
2004,20000000
2005,33000000
2007,20000000
2004,20000000
1969,20000000
2014,20000000
2006,20000000
2013,20000000
2008,12000000
2013,20000000
2003,22000000
2008,20000000
1999,10000000
2015,20000000
2011,15000000
2006,8700000
2012,20000000
2005,20000000
2009,20000000
2004,20000000
2014,20000000
2008,20000000
2008,20000000
2007,20000000
2012,20000000
2008,20000000
2008,21000000
1997,2147483647
2003,20000000
1980,20000000
2005,2000000
2015,20000000
2003,20000000
2002,20000000
2008,40000000
2000,24000000
2012,20000000
2015,10000000
2004,2127519898
2005,20000000
1994,20000000
1998,140000000
2010,20000000
2002,22000000
2010,20000000
2007,13000
2008,25000000
2007,20000000
2012,20000000
2014,20000000
2016,20000000
2015,20000000
2013,27220000
2006,19400000
2008,20000000
1990,22000000
2011,20000000
1989,19000000
2004,20000000
1996,15000000
2001,20000000
1980,19000000
1985,19000000
1999,19000000
2009,13000000
2016,27000000
2010,19000000
2003,18000000
2011,15000000
2000,19000000
2010,20000000
2001,19000000
1984,25000000
2013,19000000
2008,19000000
2010,19000000
1964,19000000
2011,23000000
1993,19000000
1996,19000000
2005,19000000
2002,19000000
2005,15000000
1998,18500000
2009,18500000
2014,18000000
1994,18000000
1988,18000000
2006,18000000
2001,18000000
1984,17000000
2005,20000000
1999,17000000
2014,16000000
2005,17000000
2004,18000000
2003,18000000
1997,17000000
2016,18000000
2011,21000000
1987,15000000
1984,18000000
2008,20000000
2004,17000000
2003,18000000
2001,19800000
1986,18000000
2014,18000000
2013,18000000
2006,15000000
2003,25000000
1989,18000000
1996,18000000
1980,1000000
2011,18000000
1970,18000000
2009,18000000
1984,18000000
1980,18000000
2009,18000000
1985,18000000
2009,18000000
2010,18000000
2000,18000000
2000,18000000
2015,17000000
2004,18000000
2001,18000000
2015,30000000
2009,18000000
2009,18000000
1981,18000000
2001,18000000
1981,18000000
2013,18000000
1997,18000000
2014,18000000
1989,18000000
2004,18000000
1986,17000000
1981,18000000
2009,13000000
1994,18000000
2013,18000000
2007,20000000
2008,18000000
1982,20000000
1996,18000000
2016,18000000
2003,18000000
2013,18000000
2009,12000000
1986,2700000
2002,18000000
2008,18000000
2009,18000000
1999,11350000
1985,3500000
2016,18000000
2006,14000000
2015,11000000
1985,17900000
2012,14000000
2007,20000000
2014,18000000
2008,23000000
2005,17500000
2004,17500000
2007,24000000
2013,17500000
2014,18000000
2002,17500000
2001,17000000
1986,18500000
1964,17000000
1997,17000000
2014,17000000
2004,12000000
2006,17500000
1978,300000
2002,31000000
2003,17000000
2013,17000000
2006,17000000
2010,20000000
2002,17000000
2010,170000000
1998,17000000
2011,17000000
2006,15000000
2003,17000000
2015,17000000
2012,17000000
2001,34000000
1998,17000000
2002,17000000
2006,4000000
1999,17000000
2009,17000000
1963,9000000
2013,17000000
2009,17000000
2006,19000000
1987,17000000
2006,17000000
1986,17000000
2006,16000000
1981,17000000
2003,17000000
2014,17000000
2006,17000000
2008,11000000
1977,17000000
2012,17000000
1991,16500000
2006,16800000
2006,16000000
1987,15000000
1995,16500000
2007,16500000
2007,16500000
2003,15000000
1989,16400000
1994,16000000
1989,16000000
1982,16000000
2000,15600000
1999,16000000
2011,15000000
2009,16000000
2012,16000000
2006,16000000
2016,18500000
2002,16000000
2006,13500000
2001,35000000
2001,16000000
2011,16000000
2001,17700000
1991,15000000
2007,8000000
2008,16500000
2008,15500000
2007,25000000
2016,20000000
2000,16000000
2002,16000000
2009,16000000
2000,16000000
1987,16000000
2014,16000000
2010,16000000
2003,16000000
1988,20000000
1993,26000000
1999,16000000
1979,16000000
2000,15000000
2002,16000000
1999,15000000
1986,16000000
2007,16000000
1997,16000000
2013,16000000
2005,16000000
2013,20000000
2004,16000000
2008,11000000
2008,15000000
2009,13000000
2012,16000000
2009,16000000
2013,16000000
2014,16000000
2002,15600000
2005,15500000
2001,15300000
2006,15500000
1984,14000000
1990,18000000
1987,11000000
1982,22000000
1986,15000000
2000,15000000
1999,15000000
2010,15000000
1988,15000000
2008,15500000
1985,15000000
2016,100000000
2014,14000000
1980,10000000
2010,15000000
2013,20000000
1978,300000
1983,15000000
2013,15000000
2006,9800000
1988,15000000
2007,15000000
1994,15000000
2012,17000000
2006,15000000
2002,15000000
1978,15000000
1997,15000000
2003,17000000
2013,15000000
2015,15000000
1998,15000000
1997,10000000
2001,16000000
2012,7000000
2015,37000000
2000,15000000
2014,15000000
2003,16000000
2000,15000000
1962,15000000
2009,15000000
2014,15000000
2009,15000000
2005,15000000
2002,15000000
2010,125000000
1987,16000000
2007,15000000
2011,15000000
2004,15000000
1998,15000000
2007,15000000
2014,15000000
2005,14000000
2000,15000000
1997,15000000
2009,15000000
2000,15000000
1996,15000000
2005,15000000
2010,15000000
1993,11500000
1997,15000000
1993,15000000
2006,15000000
2007,15000000
2000,14000000
2002,15000000
2006,20000000
2016,15000000
2010,15000000
1998,15000000
2012,15000000
2014,15000000
1999,15000000
2008,15000000
1984,15000000
2012,15000000
2014,15000000
2001,15000000
2008,15000000
2000,15000000
2006,15000000
2011,15000000
2009,15000000
2003,15000000
1999,15000000
2004,20000000
1989,15000000
1998,15000000
2012,15000000
1998,15000000
2000,15000000
1985,15000000
2004,15000000
1998,15000000
2006,15000000
2002,15000000
2007,16000000
2000,15000000
2002,20000000
2002,15000000
2006,15000000
2008,15000000
2013,15000000
2008,15000000
2009,15000000
2012,15000000
2009,15000000
2000,15000000
2005,15000000
1999,15000000
2005,15000000
1999,20000000
2001,15000000
2010,22000000
2010,15000000
2008,15000000
1986,15000000
1999,15000000
2007,15000000
1927,6000000
2004,12000000
1995,7000000
2015,15000000
2001,15000000
2008,300000000
1996,9000000
2008,15000000
2011,15000000
2011,15000000
2001,25000000
2007,15000000
2013,20000000
2014,7000000
2005,15000000
2015,15000000
2009,15000000
2000,15000000
1993,14600000
2015,14800000
1996,14500000
2010,10000000
2014,14500000
1992,14400000
2005,14200000
2008,15000000
1987,14000000
1990,14000000
1988,15800000
2015,15000000
1989,14000000
1993,15000000
2009,15000000
2012,14000000
1982,14000000
2007,14000000
1977,14000000
1998,14000000
1988,14000000
1991,14000000
1999,14000000
2011,13000000
2002,14000000
1993,14000000
2002,14000000
1995,20000000
1977,14000000
2005,14000000
2003,14000000
2009,14000000
2010,14000000
1998,14000000
1999,12000000
1996,8500000
1977,14000000
1994,14000000
2001,11000000
2002,15000000
2006,14000000
2001,14000000
2012,14000000
2006,26000000
2000,24000000
1999,14000000
2006,14000000
2001,14000000
1995,14000000
1978,14000000
2014,8200000
2002,103000000
2010,12000000
2008,15000000
2011,14000000
2010,14000000
2005,14000000
2014,125000000
1995,12000000
2002,13500000
2015,14000000
2000,13500000
2012,15000000
2004,13500000
2004,10000000
1987,13000000
2010,13400000
2011,13000000
2010,13000000
2014,100000000
1974,13000000
2001,13000000
1988,7000000
2016,13000000
2000,13000000
1988,13000000
2014,13000000
2014,12500000
1999,16000000
2002,13000000
1993,8200000
2016,17000000
2004,13000000
2000,13000000
2007,13000000
1999,18000000
1998,13000000
1996,13000000
1990,13000000
2014,13200000
2007,18000000
2015,15000000
1999,13000000
2001,6000000
2014,13000000
2001,14000000
2006,19000000
2006,13000000
1998,13000000
2015,13000000
1998,13000000
1994,13000000
1999,13000000
1999,13000000
1998,13000000
2001,13000000
2001,13000000
2013,13000000
2006,13000000
2007,13000000
2013,13000000
2000,100000000
2009,11000000
1996,13000000
2009,26000000
2006,13000000
2012,13000000
1993,3000000
2006,13000000
2000,20000000
2015,8495000
2011,13000000
2011,13000000
2013,13000000
2016,12620000
2002,13000000
2009,13000000
1981,12500000
2002,12500000
2002,12500000
1993,13000000
2010,3660000
1992,12500000
2010,13000000
1982,18000000
2009,16000000
2007,12000000
2008,12500000
2000,12800000
1997,16000000
1996,12500000
2009,15000000
2010,10500000
2010,15000000
1988,12500000
2004,12800000
2009,12500000
1973,8000000
1975,8000000
1999,11000000
2012,9600000
1986,25000000
2012,12000000
2002,12000000
1982,11000000
1994,12000000
1983,12000000
1985,12000000
2012,12000000
2006,12000000
1996,12000000
1997,12000000
2008,12000000
2012,12000000
1983,12000000
1981,5000000
2002,12000000
2012,12000000
1970,12000000
2002,12000000
2008,12000000
2008,12000000
2004,12000000
2001,12000000
1992,12000000
2006,150000000
2002,12000000
2012,12000000
2014,12000000
1998,12000000
2014,12000000
1979,12000000
1999,12000000
2013,12000000
2005,9000000
1978,12000000
2006,12000000
2015,12000000
2013,12000000
1995,13000000
2001,12000000
2011,12000000
2006,12000000
1998,12000000
1981,12000000
1981,14000000
2004,107000000
2002,12000000
2013,12000000
2004,100000000
2012,12000000
2015,12000000
2008,12000000
2000,10000000
1992,8000000
2006,12000000
1998,12000000
2006,12000000
2003,12000000
1996,12000000
2003,12000000
2008,12000000
2001,12000000
2006,2147483647
1981,12000000
1999,12000000
2007,12000000
2013,9200000
2002,12000000
2013,12000000
2004,12000000
2007,12000000
2005,12000000
2009,12000000
2000,10000000
2002,12000000
1997,12000000
2007,8000000
2007,12000000
2005,2147483647
1999,12000000
2002,7500000
2009,12000000
2015,135000000
2010,12000000
2011,20000000
2009,12000000
2015,12000000
2014,12000000
2000,6000000
2015,12000000
1989,11500000
1993,11900000
2009,11500000
2015,12000000
1984,11000000
1977,11000000
2016,11500000
1965,11000000
2008,11000000
2010,25000000
1992,11000000
2014,11000000
2014,12000000
1989,11000000
2007,13500000
2002,13000000
2002,11000000
1995,11000000
1999,10500000
2009,11000000
1981,11000000
2008,11000000
2001,11000000
1992,12000000
1978,11000000
1986,12000000
2015,11000000
1975,11000000
2001,11000000
2000,11000000
2012,11000000
2001,11000000
2001,11000000
2015,11000000
2004,11000000
1992,13000000
2002,11000000
1993,11000000
2003,17000000
2004,11000000
2002,11000000
1995,11000000
2013,11000000
2001,5000000
1991,11000000
1970,11000000
2006,11000000
1982,10700000
2010,12000000
2008,10800000
2012,11000000
2006,15000000
2006,700000000
1999,14000000
2013,7000000
2002,10600000
1968,12000000
1982,10500000
2007,10000000
2004,12500000
1994,10500000
2007,11000000
2012,10818775
2014,11000000
1997,10000000
2016,11000000
2006,10000000
1981,10000000
2000,10000000
2016,10000000
1999,10000000
2009,10000000
2007,10000000
2005,10000000
2006,6000000
1986,13800000
1962,10000000
1992,10000000
2004,10000000
1996,12000000
2001,10000000
1989,10000000
1968,10000000
2011,10000000
2001,23000000
1985,12305523
1985,10000000
2016,10000000
2010,10000000
2002,20000000
