year,budget
2015,10000000
1985,10000000
2000,6000000
1992,10000000
2008,9000000
1999,10000000
2002,10000000
1983,10000000
1989,17000000
1994,10000000
2002,8500000
2006,12000000
1998,10000000
1983,10000000
2016,65000000
1983,10000000
2015,10000000
2012,17000000
2001,10000000
2009,10000000
2006,10000000
1993,10000000
1985,10000000
1998,9000000
2010,10000000
2015,10000000
2008,10000000
2005,25000000
1990,10000000
2002,10000000
1990,11000000
2003,12600000
1980,10000000
1999,30000000
2012,10000000
2007,10000000
2013,10000000
2002,3000000
2011,6400000
2005,10000000
1997,10000000
2015,5000000
2005,10000000
2001,22000000
1999,10000000
1999,10000000
2014,10000000
1998,10000000
2004,10000000
1984,10000000
2010,10000000
2002,10000000
2013,6000000
2010,100000000
2008,10000000
2012,10000000
1998,7500000
2012,10000000
2004,10000000
1998,10000000
1999,10000000
2002,10000000
2013,10000000
1981,10000000
2014,9000000
2001,16000000
2006,10000000
2015,10000000
2011,10000000
2009,10000000
2012,10000000
1993,11500000
1999,9000000
2004,6500000
2000,10000000
1987,10000000
2006,10000000
2011,10000000
2000,10000000
2016,10000000
1981,14000000
2014,10000000
2011,10000000
2002,8000000
2000,10000000
2002,10000000
2012,10000000
2006,10000000
2000,10000000
2011,11000000
2009,5000000
2003,10000000
2007,10000000
2007,10000000
2002,10000000
2008,10000000
2001,10000000
2003,10000000
1997,60000000
2014,5000000
2004,4000000
2001,10000000
2006,5000000
2005,10000000
1994,6200000
2013,10000000
2014,10000000
1997,10000000
2009,10000000
2009,8000000
2009,5000000
2015,10000000
2007,10000000
2008,10000000
2004,6500000
2007,10000000
2011,10000000
2008,6000000
2014,10000000
2008,10000000
2013,10000000
2010,10000000
2009,10000000
2007,10000000
2010,10000000
2008,10000000
2013,10000000
2010,10000000
2005,9600000
2000,9500000
2014,10000000
1967,9500000
2014,10000000
2012,8900000
1988,10500000
2015,9500000
1963,9400000
1981,9300000
1995,6000000
2015,10000000
2010,600000000
2011,7400000
2011,8500000
2012,7217600
1979,11000000
1974,83532
2010,10000000
1971,9000000
1965,9000000
2011,10000000
1996,9000000
1999,9000000
1988,9000000
2007,9000000
2014,9000000
2000,9000000
2004,9000000
2000,20000000
2000,8000000
2006,9000000
1989,9000000
2000,8500000
2002,9000000
1994,8000000
1984,9000000
2007,9000000
2005,9000000
2008,9000000
2011,9000000
2001,400000000
1990,9000000
2002,9000000
2009,9000000
2006,11400000
2015,19000000
2008,45000000
2005,9000000
2009,9000000
1986,8800000
2004,8800000
2010,9000000
2007,8600000
2014,9000000
2009,7000000
1979,8500000
2013,8500000
1968,9000000
1990,60000000
1999,8000000
2015,8500000
2001,22000000
2013,9000000
2003,8000000
2009,8500000
2010,12000000
1984,8200000
2013,9000000
1999,8000000
1984,8000000
1951,7623000
2008,8500000
2006,8300000
1994,8000000
2014,8500000
2004,8550000
1965,8200000
1984,8000000
2006,8000000
1986,8000000
2002,8000000
2004,8000000
1979,8000000
2002,8000000
1996,8000000
2011,8000000
2008,8000000
1982,8000000
2014,8000000
1981,8000000
1993,8000000
1969,7000000
1994,8000000
1999,8000000
1998,8000000
2009,8000000
2005,50000000
2000,7000000
2002,5000000
2006,8000000
2009,8000000
2009,8300000
2013,8000000
2010,8000000
2000,8000000
2011,8000000
1996,8000000
1999,8000000
2000,8000000
2015,8000000
2010,10000000
2002,8000000
1991,8000000
1998,8000000
2010,8000000
2010,7200000
2007,8000000
1997,8000000
1983,8000000
2009,6500000
2013,8000000
2005,8000000
2007,8000000
2003,8000000
2006,8000000
2005,8000000
2010,8000000
2008,8000000
2006,8000000
2004,50000000
2014,8000000
1988,1100000000
2007,22000000
2005,8000000
2014,8000000
2005,7900000
2016,8000000
1989,10000000
2016,8000000
1989,7500000
1997,7500000
1995,7500000
2014,7700000
2005,6500000
2007,10000000
2009,4500000
1984,7500000
2002,7500000
2002,7500000
2008,7500000
2004,7500000
2009,8000000
2001,50000000
2003,7500000
2012,7500000
2004,6500000
2011,8000000
2012,7500000
2007,6000000
2007,7300000
2009,12000000
2008,5000000
2016,7000000
2009,7300000
2007,258000000
1999,7500000
2007,7500000
2015,7500000
1971,7200000
1972,6000000
1983,4000000
2009,7500000
1993,7000000
2012,7000000
2003,11000000
1973,7000000
2000,5000000
2011,6600000
2013,105000000
2005,7500000
2005,7000000
1995,7000000
2000,20000000
1976,9000000
1974,13000000
1988,7000000
2005,3500000
2014,7000000
1996,7000000
2005,7000000
2015,7000000
1999,7000000
2012,200000000
2003,7000000
1978,350000
2009,7000000
2009,7500000
1989,7000000
2014,7000000
2009,7000000
1988,7000000
1999,7000000
2004,7000000
2002,6000000
2007,7000000
1992,7000000
2001,7000000
2004,7000000
2008,7000000
2010,7000000
1999,7000000
2002,7000000
2006,7000000
2011,7000000
2009,7000000
1983,7000000
2009,4825000
1977,9000000
1993,50000000
2010,7000000
1998,10000000
2010,7000000
2002,3500000
2002,7000000
2015,7000000
2010,7000000
2013,7000000
2010,7000000
2005,7000000
1999,7000000
2014,7000000
2011,7000000
2012,7000000
2014,7000000
1985,6900000
1993,6900000
2007,7000000
2016,8700000
2015,7000000
1999,15000000
2005,6800000
2003,6800000
2012,6900000
2010,6800000
2003,5000000
2007,4000000
2014,6500000
2009,6500000
1991,6000000
1987,6500000
1980,6500000
1993,6500000
1999,6500000
2006,6500000
1971,6500000
1999,6500000
2001,7000000
2011,6500000
2004,4000000
2005,6500000
2013,6500000
2004,6500000
2000,6500000
2009,6500000
2010,6500000
2007,4500000
1984,6500000
2003,4800000
2009,10000000
1985,4000000
1995,6000000
1978,6000000
1986,6000000
2004,6000000
1969,6000000
1964,6000000
1980,6000000
2004,110000000
1961,6000000
1980,6000000
2001,6000000
1999,6000000
1995,6000000
1989,8000000
2002,6000000
2008,6000000
1946,8000000
2000,6000000
1981,6000000
1988,6500000
2007,6000000
1988,6000000
1998,9000000
1995,6000000
2006,6000000
1989,3000000
2011,5000000
2008,6000000
2000,6000000
1999,6000000
2012,6000000
2012,6000000
2009,6000000
2011,6000000
2008,6500000
1999,6000000
2009,6000000
2014,6000000
1999,6000000
2001,6000000
1993,6000000
2003,6000000
2001,6000000
1969,6244087
2008,6000000
1979,6000000
1991,6000000
2010,6000000
2009,6000000
2011,6000000
2006,6000000
2001,6000000
1977,7840000
2008,6000000
2003,6000000
1994,8600000
2012,12000000
2009,6000000
2011,6000000
1983,5952000
2002,5300000
2014,6000000
2002,50000000
2008,4000000
2012,6000000
1964,6700000
2005,200000000
2002,3500159
2002,5600000
2006,5600000
2009,5600000
1973,5500000
1981,5500000
2005,5500000
1996,5500000
2013,3000000
1973,5500000
2001,7000000
2001,5500000
2004,5500000
2003,5000000
2003,5000000
1989,6500000
2001,5500000
2011,3850000
2013,5500000
2011,9000000
2007,5250000
2011,30300000
2012,4000000
2004,6000000
2014,5500000
1980,5100000
2013,5000000
2005,4000000
2016,15000000
2002,5000000
2016,4900000
2011,5000000
2014,5000000
1987,4500000
2015,5000000
2013,5000000
2012,5000000
1953,5000000
1975,5000000
1991,8500000
2003,4500000
1954,5000000
2014,5000000
1980,5000000
2013,5000000
2015,3300000
2000,9000000
2013,5000000
2006,5000000
2000,5000000
2013,5000000
1991,5000000
1982,3500000
1999,5000000
1997,5000000
1981,5000000
2011,5000000
1998,4500000
2001,5000000
2014,5000000
2014,5000000
1997,6000000
2014,5000000
1954,5000000
1981,5000000
1989,5000000
2002,5000000
2012,5000000
1995,5000000
2001,2000000
2004,4000000
2008,5000000
1996,5000000
1988,5000000
1986,5000000
1982,5000000
1983,5000000
2011,5000000
2008,8000000
2015,5000000
1982,8000000
1959,5000000
2016,5000000
2009,8000000
1932,800000
2016,5000000
2000,5000000
2004,5000000
2003,6000000
1976,5000000
2001,5000000
1978,5000000
1989,5000000
1998,5000000
1968,5000000
2001,5000000
2009,5000000
2010,5000000
1997,5000000
2010,4000000
2008,5000000
1982,5000000
1994,5000000
2015,5000000
2010,5000000
1998,5000000
2004,5000000
1992,5000000
2014,5000000
2010,5000000
2003,5000000
2015,5000000
2006,5000000
2014,5000000
1996,7000000
1996,5000000
1980,2200000
2008,5000000
1947,3209000
1998,2000000
2004,5000000
2015,5000000
2007,5000000
2004,5000000
2015,5000000
2011,5000000
2008,2500000
2009,5000000
2014,5000000
2014,10000000
2011,5000000
2014,5000000
2014,5000000
1977,5000000
2012,5000000
2015,5000000
2016,5000000
2006,84450000
2009,4000000
1996,890000
2011,3000000
2005,4800000
2005,2800000
2011,5000000
1988,4700000
2014,5000000
1986,4700000
1973,4638783
2013,4800000
2011,4700000
2007,5000000
2010,4600000
2013,4700000
2007,4600000
1984,4500000
1980,4500000
1994,4500000
1982,4500000
1956,4500000
2002,15000000
1996,4500000
2000,4500000
1998,700000000
1986,4500000
2014,5000000
2001,4500000
1997,4500000
2002,2000000
2005,2147483647
2001,2500000
2006,35000000
2009,4500000
1975,4400000
2015,4400000
1976,4400000
2016,4400000
2014,4500000
2012,3000000
2002,6000000
2009,150000000
2009,4500000
2015,150000000
2006,4200000
2004,4200000
1992,2300000
1981,4000000
2009,4000000
1968,114000
2003,4000000
1977,4000000
1952,4000000
2014,140000000
2001,4000000
2015,8500000
1995,3600000
2013,4500000
1985,4000000
1974,4000000
2015,4000000
1956,4000000
2010,3500000
1988,4000000
1963,4000000
2013,5000000
2014,4000000
2006,4000000
2001,100000000
2001,4000000
2000,6000000
2003,3200000
1961,4000000
2006,4000000
2010,25000000
2007,3400000
2014,4000000
2002,4000000
1969,4000000
1995,4000000
2002,4000000
2003,8000000
1988,4000000
1996,4000000
1999,4000000
2007,4000000
2005,4000000
2011,4000000
2005,4000000
2011,4000000
1987,4000000
2015,4500000
2002,4000000
1999,4000000
2013,4000000
1997,3000000
1987,1300000
2000,1500000
1999,4000000
2013,4000000
2010,9500000
2000,14000000
1998,2500000
2013,16000000
1998,4000000
2002,4000000
2010,650000
1997,4000000
2014,4000000
2011,4000000
2011,4000000
2013,4000000
1972,4000000
2012,4000000
1930,3950000
2007,4000000
2016,4000000
2012,4000000
2012,4000000
2014,4000000
2016,100000000
1966,2000000
1976,3800000
1939,3977000
2014,4000000
1965,3800000
1950,3768785
2005,8000000
2009,3500000
1948,3700000
2009,3800000
2006,2000000
2011,30000000
1969,3600000
1997,3500000
1980,3500000
2015,5000000
1995,3500000
1993,3500000
1987,3500000
1970,3716946
1967,3500000
1959,3500000
1966,3500000
1972,2000000
2015,3500000
1998,3500000
1996,3500000
1998,3500000
2009,2000000
1985,3500000
1987,3600000
2001,3000000
2013,1000000
1998,3500000
2010,19900000
2006,3500000
2012,68000000
2005,3500000
2004,3500000
2016,3500000
2008,3500000
1998,1000000
2009,3500000
2013,3500000
2015,3500000
2014,3500000
2014,3500000
2014,3500000
2014,3440000
1977,3400000
2005,8000000
2011,3500000
2008,3000000
2014,3300000
2002,3300000
1999,2200000
2012,3400000
2012,3800000
1983,4000000
2006,3300000
1982,4300000
2014,3300000
1999,2000000
1968,2300000
1962,3200000
2004,3000000
2010,3200000
2005,3200000
1978,3000000
1964,3000000
2012,3200000
1946,3180000
1996,3500000
2000,3000000
2010,3000000
1998,3000000
2002,4000000
1985,2200000
1985,3000000
2013,3000000
2012,3000000
2002,3000000
1958,3000000
1970,3000000
1997,3000000
2000,16000000
1986,3000000
1957,3000000
1990,3000000
1976,4490375
1960,3000000
1993,2500000
1966,6000000
2005,3000000
1985,3000000
2009,3000000
1960,3000000
1961,3000000
1948,3000000
2006,3000000
2013,3000000
1987,3000000
1988,3000000
2002,3000000
1999,1900000
2000,3000000
1996,3000000
1971,3000000
1993,3000000
1997,3000000
1978,3000000
2001,4500000
1999,3500000
1996,3300000
2005,3000000
1998,3000000
2003,3000000
2014,3000000
2003,3000000
2010,3500000
2011,3000000
2016,3000000
1996,3000000
2006,3000000
2012,3000000
2012,3000000
2014,25000000
2004,2700000
2011,3000000
2009,5000000
1999,3000000
2011,3000000
2015,3000000
2005,3000000
2010,200000000
2009,3000000
2009,3000000
2013,3000000
2013,3000000
2011,3000000
1967,3000000
2009,3000000
2013,800000
2014,3000000
2015,3000000
1988,3000000
2015,95000000
2009,3000000
1998,2900000
1961,2900000
2015,3000000
2005,1500000
2014,3000000
2010,3000000
1976,2800000
2003,2200000
2015,3000000
2005,8000000
1959,2883848
1988,2800000
1939,2800000
1974,2800000
2007,2000000
2006,120000000
1997,2700000
1979,2700000
2015,3000000
1963,2686585
1996,2650000
1943,2627000
1974,2600000
1984,1800000
1987,2600000
2006,2800000
1999,34000000
2007,2600000
2009,15000000
2007,2600000
1952,2540800
2010,2500000
2013,2500000
2012,2500000
2009,15000000
1996,26000000
1982,2500000
1971,2500000
1963,2500000
2013,2500000
1991,2500000
2004,2500000
1995,2500000
2003,3200000
1999,2500000
2012,2500000
2003,2000000
2013,2500000
1990,34000
2008,2500000
2008,2500000
2006,2500000
2004,20000000
2006,2500000
2010,2500000
2008,14000000
2000,8400000
2008,2500000
2010,2500000
2010,2500000
2015,2500000
2016,3500000
1996,2400000
2006,2400000
2015,2500000
2006,1500000
2012,2500000
1944,2361000
2011,2450000
1951,2295429
1987,2300000
1940,2280000
1971,1800000
2014,2500000
1982,4000000
1985,2200000
2007,2200000
2015,2300000
2008,2200000
1945,2160000
2005,1200000
2014,2400000
2007,2500000
1946,2100000
2001,15500000
2015,2100000
2007,1500000
2010,2100000
2015,2100000
2015,2100000
1963,2000000
1989,2300000
1973,2000000
2014,2000000
1972,2000000
1962,2000000
1981,2000000
1994,2000000
1962,2000000
1999,2000000
2011,2000000
2006,2000000
2011,2000000
1961,2000000
1940,1614000
2003,9500000
1998,2000000
2004,2700000
2000,2000000
2003,1500000
1947,2000000
2010,2000000
1938,2000000
2005,2000000
2015,2000000
2005,2000000
2015,2000000
2002,2000000
1986,2000000
1996,18000000
2006,2000000
2008,1500000
2003,2000000
2007,2000000
2015,2000000
2007,2000000
2005,2000000
2010,3400000
1985,17000000
2004,6000000
1998,2000000
2009,3800000
2015,13500000
2009,1500000
1993,2000000
2005,14000
2006,2000000
2002,25000000
2008,2000000
2004,2000000
2011,100000
2010,2000000
2015,2000000
1971,2000000
2007,2000000
1947,2300000
2008,2000000
2002,14000000
2012,2000000
2013,2000000
2012,2000000
2013,2000000
1966,2000000
2007,2000000
2011,2000000
2015,1250000
2015,2000000
2015,2000000
1986,1900000
2003,1900000
2015,1950000
2010,3000000
2013,1500000
2006,1400000
2013,30000000
1984,1800000
2008,1000000
2015,1900000
2010,1800000
1951,1800000
1964,1800000
2002,1800000
2012,1800000
1973,1800000
2000,1800000
2015,150000000
2011,1500000
1993,1800000
2003,1800000
1968,1800000
2007,1800000
2013,1800000
2012,1800000
1998,3500000
2002,500000
2013,2000000
2013,1750000
1972,1700000
2001,1700000
2010,2000000
1999,1700000
2004,1700000
2013,1000000
2004,1000000
1938,1644736
1953,1650000
1949,1600000
1999,2000000
2007,1300000
2006,1500000
1974,1600000
2005,70000000
1969,1600000
2003,1650000
2004,26000000
2007,2000000
1988,1100000
1939,1500000
1995,1500000
2005,1500000
2001,1000000
2016,17000000
1945,1696377
1994,2000000
1998,1500000
2010,1500000
1984,1500000
2000,1500000
2005,1500000
2013,1500000
1993,1500000
2001,1500000
2014,1500000
2001,1500000
2006,1500000
2006,1500000
1936,1500000
2002,1500000
2007,1500000
2005,1500000
2015,1500000
2005,1500000
2010,1700000
2008,1500000
2008,2000000
2015,1500000
2012,2500000
2014,350000
2005,1500000
2005,1500000
2013,1500000
2014,5000000
2014,1500000
2015,2000000
2015,1500000
2012,60000000
2015,1500000
2015,2000000
1937,2000000
2004,1400000
1968,1455000
2004,1400000
2016,2000000
2014,3150000
2014,1400000
1966,1377800
1998,960000
1982,1250000
1998,1300000
1996,1300000
2006,1592000
1999,1300000
2012,1500000
1998,60000000
2014,1400000
1985,1750000
2003,1000000
2005,1500000
2010,1300000
2009,1300000
1940,1288000
1981,1250000
1945,1250000
1984,1250000
2012,427000
2011,15000000
1953,1250000
1941,1250000
2014,1420000
1989,1200000
2004,1200000
2001,1200000
2014,1300000
2013,1300000
2008,80000000
2001,7000000
2000,1200000
1955,1200000
2006,27000000
1999,1200000
2013,1200000
1992,1200000
1966,1200000
2015,4000000
2012,1200000
2001,1200000
2011,1200000
2007,1200000
2011,1500000
2013,1200000
1936,1200000
2011,1200000
2012,1200000
1993,2600000
1970,1200000
2015,1200000
2015,1200000
2005,3000000
2004,695393
1987,1100000
2002,1600000
2006,10000000
2010,1100000
2011,1100000
2010,1100000
2013,1100000
1942,950000
2008,1400000
1972,1000000
1976,960000
2014,1100000
1980,1000000
1963,1000000
2014,1000000
1976,1300000
1981,1000000
1962,1100000
2012,1000000
1987,1000000
2016,5000000
2005,1000000
1999,1000000000
2010,3500000
2005,1000000
2012,1000000
1970,900000
1956,1000000
1949,1000000
2013,6000000
2015,1100000
2012,1000000
1998,1000000
2007,7500000
2008,1000000
2013,1000000
1997,1000000
1996,1000000
1997,3500000
2006,1000000
2000,1000000
2002,1000000
2015,58000000
1998,1000000
2001,1000000
2000,1000000
1981,11000000
1997,1000000
2003,2500000
1997,1000000
2002,1000000
2000,1000000
2006,1000000
2003,1000000
2009,65000000
2012,1000000
2007,1000000
2006,1000000
2013,1000000
2014,1000000
2012,1000000
2005,1500000
2009,900000
2010,500000
1998,1000000
1999,1000000
2000,1000000
2009,1000000
2006,1000000
2015,1000000
2006,1000000
2005,1000000
2006,1000000
2001,1500000
2013,1000000
2015,1000000
2006,1000000
2014,1000000
2006,1000000
2009,1000000
2004,1000000
2008,1000000
2009,500000
2012,1000000
2011,1000000
2009,1000000
2014,1000000
2012,1000000
2006,1000000
2014,1000000
2015,1000000
2013,1000000
2014,1000000
2013,20000000
2013,950000
2014,950000
2007,989000
2014,913000
1954,910000
2011,930000
2007,590000
2015,3000000
2005,950000
2005,900000
2013,900000
2012,900000
2007,850000
2013,15000000
2003,850000
2011,900000
2013,1000000
2012,850000
2002,825000
2006,500000
2015,990000
2015,100000
2011,500000
1995,800000
1993,800000
2002,800000
2008,850000
2004,800000
1999,800000
2003,800000
2014,600000
2009,800000
2003,780000
1973,777000
2006,750000
2007,750000
2012,750000
2011,500000
2011,750000
2009,16000000
1970,750000
2002,750000
2008,900000
2006,750000
2009,750000
1952,750000
1994,700000
2001,700000
2014,1000000
2005,207000000
2005,30000000
2006,700000
1998,700000
1997,650000
2015,750000
2009,400000
2014,650000
2012,650000
2013,625000
2015,700000
1935,609000
1999,60000
1970,600000
1977,650000
2000,600000
2007,600000
1998,600000
2015,400000
2002,750000
2014,600000
2013,600000
1964,560000
2011,560000
1983,550000
2015,500000
2008,500000
2013,550000
1974,500000
2003,500000
1977,500000
2003,500000
2009,1000000
1999,500000
2002,500000
2003,46000
2011,500000
2000,500000
2003,500000
1999,500000
2004,500000
1997,500000
2001,500000
2002,500000
2005,500000
2012,500000
1954,2000000
2012,500000
1991,500000
2007,500000
2010,500000
2015,135000000
2007,500000
2002,500000
2010,500000
2007,500000
2012,500000
2006,3000000
2006,500000
2000,100000
2005,500000
2014,500000
2012,500000
2002,12000000
2011,500000
2012,500000
2016,150000
2016,500000
2016,500000
2014,500000
2016,500000
2013,215000000
1984,475000
1991,450000
2002,2000000
2015,500000
2005,450000
2006,500000
2013,450000
1933,439000
2014,450000
1990,225000
2004,25000000
2004,400000
2013,1066167
2007,15000
1975,229575
2006,400000
2003,100000
2003,218
2010,400000
2014,500000
1981,400000
2008,35000000
2005,500000
1985,650000
2004,900000
1972,400000
1916,385907
1997,375000
1929,379000
1981,375000
2012,6000000
2015,450000
2005,1750211
1987,350000
2015,350000
1978,300000
1957,350000
1934,325000
1999,312000
1995,8000000
1996,300000
2003,300000
2006,300000
2008,200000
2010,300000
1965,300000
2001,300000
1964,160000
1997,300000
2004,200000
2009,350000
2007,45000000
1975,300000
2014,300000
2010,300000
2015,500000
1981,250000
2011,300000
2012,270000
1997,250000
2001,250000
2010,290000
2002,250000
1995,250000
2000,250000
2001,250000
2014,300000
1997,365000
1996,250000
1997,250000
2004,150000
2011,250000
2015,300000
1999,250000
2013,250000
1997,250000
2010,250000
2010,250000
2013,250000
2012,250000
2014,250000
2014,250000
1925,245000
2006,240000
2013,250000
2015,250000
2012,225000
2000,225000
1969,100000
1953,210000
1954,5000000
1979,200000
1996,200000
1964,200000
1933,200000
2004,200000
2010,200000
2012,200000
2002,200000
2008,200000
2013,30000000
2003,200000
2015,250000
2010,13000000
2004,150000
2007,200000
2006,200000
2004,200000
2008,2500000
2012,200000
2012,200000
1997,180000
2011,120000
1986,175000
2014,180000
2015,168000
2011,100000
1971,500000
2014,200000
2000,150000
2007,180000
1999,1200000
2009,160000
1974,83532
1965,150000
2015,150000
2013,150000
2014,150000
1989,160000
1982,18000000
2014,125000
2013,125000
2005,120000
2011,125000
2015,125000
2007,120000
2007,120000
1968,114000
1964,120000
2016,10000000
2003,103000
2006,100000
2015,100000
1977,20000
1920,100000
1987,100000
1979,100000
2001,40000
2014,20000
2013,200000
2012,100000
2007,1800000
2013,100000
2014,100000
2009,15000000
2004,70000
1998,60000
1998,60000
2015,75000
2004,65000
2011,60000
2014,70000
1962,62000
2014,100000
2011,70000
1995,25000
2010,65000
2012,60000
2015,50000
2005,50000
2013,50000
2014,4000000
2014,50000
2013,42000
2013,45000
2000,42000
1999,40000
2014,75000
2011,40000
2012,50000
2007,30000
2013,60000
1994,230000
1971,27000
1997,25000
2014,35000000
2002,24000
1991,23000
2015,25000
2013,22000
2003,20000
2011,17350
2005,15000
2014,15000
2009,15000
2011,20000
1972,10000
2004,4500
2000,10000
2007,10000
1997,1000000
2012,200000
2004,7000
2005,7000
1992,7000
2005,3250
2011,9000
2013,1400
2004,1100
